Date,FRA,IT,JPA,USA
2023-07-31,117.71,119.9,105.7,305.691
2023-06-30,117.65,121.8,105.2,305.109
2023-05-31,117.44,121.7,105.1,304.127
2023-04-30,117.5,121.4,105.1,303.363
2023-03-31,116.79,120.3,104.4,301.836
2023-02-28,115.78,119.4,104.0,300.84
2023-01-31,114.6,119.3,104.7,299.17
2022-12-31,114.16,121.1,104.1,296.797
2022-11-30,114.26,120.8,103.9,297.711
2022-10-31,113.9,120.0,103.7,298.012
2022-09-30,112.74,115.6,103.1,296.808
2022-08-31,113.38,113.8,102.7,296.171
2022-07-31,112.87,112.8,102.3,296.276
2022-06-30,112.55,114.1,101.8,296.311
2022-05-31,111.72,112.7,101.8,292.296
2022-04-30,110.97,111.7,101.5,289.109
2022-03-31,110.49,111.3,101.1,287.504
2022-02-28,108.94,108.7,100.7,283.716
2022-01-31,108.12,107.8,100.3,281.148
2021-12-31,107.85,107.8,100.1,278.802
2021-11-30,107.64,107.3,100.1,277.948
2021-10-31,107.25,106.6,99.9,276.589
2021-09-30,106.81,105.7,100.1,274.31
2021-08-31,107.05,104.3,99.7,273.567
2021-07-31,106.4,104.1,99.7,273.003
2021-06-30,106.34,105.2,99.5,271.696
2021-05-31,106.2,105.0,99.4,269.195
2021-04-30,105.86,105.1,99.1,267.054
2021-03-31,105.75,104.2,99.9,264.877
2021-02-28,105.12,102.4,99.8,263.014
2021-01-31,105.12,102.6,99.8,261.582
2020-12-31,104.96,103.5,99.3,260.474
2020-11-30,104.73,103.3,99.5,260.229
2020-10-31,104.51,103.3,99.8,260.388
2020-09-30,104.55,102.7,99.9,260.28
2020-08-31,105.09,101.8,100.1,259.918
2020-07-31,105.19,103.1,100.0,259.101
2020-06-30,104.79,103.8,99.9,257.797
2020-05-31,104.71,103.8,100.1,256.394
2020-04-30,104.56,104.1,100.2,256.389
2020-03-31,104.59,103.6,100.3,258.115
2020-02-29,104.53,101.4,100.3,258.678
2020-01-31,104.54,101.9,100.5,257.971
2019-12-31,104.98,103.8,100.5,256.974
2019-11-30,104.52,103.6,100.5,257.208
2019-10-31,104.46,103.9,100.4,257.346
2019-09-30,104.5,103.7,100.1,256.759
2019-08-31,104.86,102.3,100.0,256.558
2019-07-31,104.38,102.3,99.8,256.571
2019-06-30,104.58,104.2,99.8,256.143
2019-05-31,104.33,104.1,100.0,256.092
2019-04-30,104.22,104.0,100.0,255.548
2019-03-31,103.89,103.5,99.7,254.202
2019-02-28,103.06,101.2,99.7,252.776
2019-01-31,103.01,101.5,99.7,251.712
2018-12-31,103.47,103.3,99.7,251.233
2018-11-30,103.45,103.4,100.0,252.038
2018-10-31,103.67,103.7,100.2,252.885
2018-09-30,103.56,103.5,99.9,252.439
2018-08-31,103.78,101.8,99.8,252.146
2018-07-31,103.28,102.0,99.2,252.006
2018-06-30,103.37,103.4,99.2,251.989
2018-05-31,103.36,103.2,99.3,251.588
2018-04-30,102.92,102.9,99.1,250.546
2018-03-31,102.75,102.4,99.2,249.554
2018-02-28,101.72,100.1,99.5,248.991
2018-01-31,101.75,100.6,99.5,247.867
2017-12-31,101.85,102.1,99.4,246.524
2017-11-30,101.53,101.8,99.1,246.669
2017-10-31,101.43,102.0,98.8,246.663
2017-09-30,101.33,102.0,98.8,246.819
2017-08-31,101.49,100.2,98.5,245.519
2017-07-31,100.97,100.1,98.3,244.786
2017-06-30,101.32,102.0,98.5,244.955
2017-05-31,101.31,102.2,98.6,244.733
2017-04-30,101.26,102.3,98.5,244.524
2017-03-31,101.17,101.5,98.1,243.801
2017-02-28,100.53,99.6,98.1,243.603
2017-01-31,100.41,99.4,98.2,242.839
2016-12-31,100.65,101.1,98.4,241.432
2016-11-30,100.35,100.7,98.6,241.353
2016-10-31,100.37,100.9,98.6,241.729
2016-09-30,100.34,100.7,98.0,241.428
2016-08-31,100.58,98.8,97.9,240.849
2016-07-31,100.25,98.9,97.9,240.647
2016-06-30,100.63,100.8,98.1,241.038
2016-05-31,100.5,100.6,98.2,240.236
2016-04-30,100.09,100.3,98.1,239.261
2016-03-31,100.02,100.1,97.9,238.132
2016-02-29,99.33,98.0,97.8,237.111
2016-01-31,99.08,98.4,97.7,236.916
2015-12-31,100.04,100.6,98.1,236.525
2015-11-30,99.82,100.6,98.1,237.336
2015-10-31,100.01,101.0,98.5,237.838
2015-09-30,99.95,100.6,98.5,237.945
2015-08-31,100.35,98.9,98.4,238.316
2015-07-31,100.03,99.1,98.3,238.654
2015-06-30,100.44,101.0,98.4,238.638
2015-05-31,100.52,100.9,98.7,237.805
2015-04-30,100.28,100.7,98.4,236.599
2015-03-31,100.17,100.3,97.9,236.119
2015-02-28,99.52,98.2,97.6,234.722
2015-01-31,98.86,98.0,97.8,233.707
2014-12-31,99.86,100.5,97.9,234.812
2014-11-30,99.78,100.5,97.9,236.151
2014-10-31,99.95,100.7,98.2,237.433
2014-09-30,99.92,100.4,98.5,238.031
2014-08-31,100.3,98.6,98.3,237.852
2014-07-31,99.86,98.7,98.1,238.25
2014-06-30,100.18,100.8,98.0,238.343
2014-05-31,100.22,100.7,98.1,237.9
2014-04-30,100.2,100.8,97.7,237.072
2014-03-31,100.24,100.3,95.7,236.293
2014-02-28,99.79,98.1,95.5,234.781
2014-01-31,99.24,98.5,95.5,233.916
2013-12-31,99.8,100.5,95.6,233.049
2013-11-30,99.46,100.2,95.5,233.069
2013-10-31,99.5,100.5,95.5,233.546
2013-09-30,99.63,100.5,95.4,234.149
2013-08-31,99.86,98.7,95.1,233.877
2013-07-31,99.4,98.7,94.8,233.596
2013-06-30,99.7,100.5,94.6,233.504
2013-05-31,99.54,100.3,94.6,232.945
2013-04-30,99.48,100.3,94.5,232.531
2013-03-31,99.63,100.0,94.2,232.773
2013-02-28,98.88,97.7,94.0,232.166
2013-01-31,98.6,97.9,94.2,230.28
2012-12-31,99.1,99.9,94.1,229.601
2012-11-30,98.79,99.6,94.1,230.221
2012-10-31,98.94,99.8,94.4,231.317
2012-09-30,98.76,99.6,94.4,231.407
2012-08-31,99.0,97.6,94.3,230.379
2012-07-31,98.35,97.5,94.1,229.104
2012-06-30,98.78,99.3,94.4,229.478
2012-05-31,98.75,99.1,94.9,229.815
2012-04-30,98.8,99.1,95.2,230.085
2012-03-31,98.67,98.2,95.1,229.392
2012-02-29,97.86,95.8,94.7,227.663
2012-01-31,97.46,95.6,94.5,226.665
2011-12-31,97.8,97.4,94.3,225.672
2011-11-30,97.41,97.1,94.2,226.23
2011-10-31,97.14,97.1,94.8,226.421
2011-09-30,96.91,96.3,94.7,226.889
2011-08-31,96.98,94.4,94.7,226.545
2011-07-31,96.48,94.1,94.6,225.922
2011-06-30,96.91,95.8,94.6,225.722
2011-05-31,96.83,95.7,94.7,225.964
2011-04-30,96.78,95.6,94.7,224.906
2011-03-31,96.45,94.6,94.6,223.467
2011-02-28,95.67,92.6,94.4,221.309
2011-01-31,95.22,92.5,94.4,220.223
2010-12-31,95.45,93.9,94.5,219.179
2010-11-30,95.02,93.6,94.7,218.803
2010-10-31,94.91,93.6,95.0,218.711
2010-09-30,94.79,92.9,94.7,218.439
2010-08-31,94.86,92.3,94.5,218.312
2010-07-31,94.64,92.2,94.4,218.011
2010-06-30,94.91,93.0,94.9,217.965
2010-05-31,94.92,92.9,95.1,218.178
2010-04-30,94.81,92.9,95.1,218.009
2010-03-31,94.57,92.0,95.1,217.631
2010-02-28,94.11,90.6,94.9,216.741
2010-01-31,93.59,90.7,94.9,216.687
2009-12-31,93.8,92.0,94.8,215.949
2009-11-30,93.55,91.9,95.0,216.33
2009-10-31,93.42,91.8,95.2,216.177
2009-09-30,93.33,91.4,95.6,215.969
2009-08-31,93.56,90.8,95.6,215.834
2009-07-31,93.08,90.6,95.3,215.351
2009-06-30,93.5,91.7,95.6,215.693
2009-05-31,93.38,91.5,95.8,213.856
2009-04-30,93.24,91.3,96.0,213.24
2009-03-31,93.09,90.7,95.9,212.709
2009-02-28,92.92,89.7,95.6,212.193
2009-01-31,92.57,89.5,95.9,211.143
2008-12-31,92.95,91.0,96.4,210.228
2008-11-30,93.18,91.1,96.8,212.425
2008-10-31,93.62,91.5,97.7,216.573
2008-09-30,93.67,91.1,97.8,218.783
2008-08-31,93.73,90.7,97.8,219.086
2008-07-31,93.76,90.7,97.5,219.964
2008-06-30,93.96,91.2,97.3,218.815
2008-05-31,93.62,90.8,96.8,216.632
2008-04-30,93.12,90.2,96.0,214.823
2008-03-31,92.81,89.7,96.1,213.528
2008-02-29,92.12,88.3,95.7,211.693
2008-01-31,91.92,88.3,95.9,211.08
2007-12-31,92.03,88.9,96.0,210.036
2007-11-30,91.69,88.6,95.9,210.177
2007-10-31,91.19,88.3,96.0,208.936
2007-09-30,90.96,87.7,95.8,208.49
2007-08-31,90.86,87.0,95.8,207.917
2007-07-31,90.49,87.2,95.3,208.299
2007-06-30,90.72,87.7,95.4,208.352
2007-05-31,90.61,87.5,95.6,207.949
2007-04-30,90.39,87.2,95.3,206.686
2007-03-31,89.95,86.6,95.0,205.352
2007-02-28,89.57,85.7,94.7,203.499
2007-01-31,89.4,85.6,95.2,202.416
2006-12-31,89.71,86.5,95.4,201.8
2006-11-30,89.5,86.4,95.3,201.5
2006-10-31,89.4,86.3,95.8,201.8
2006-09-30,89.6,86.2,96.0,202.9
2006-08-31,89.8,85.6,96.0,203.9
2006-07-31,89.5,85.8,95.3,203.5
2006-06-30,89.65,86.0,95.6,202.9
2006-05-31,89.65,85.9,95.6,202.5
2006-04-30,89.27,85.7,95.3,201.5
2006-03-31,88.89,84.9,95.1,199.8
2006-02-28,88.64,83.9,94.9,198.7
2006-01-31,88.3,84.0,95.2,198.3
2005-12-31,88.4,84.7,95.1,196.8
2005-11-30,88.3,84.7,95.0,197.6
2005-10-31,88.5,84.7,95.4,199.2
2005-09-30,88.5,84.1,95.4,198.8
2005-08-31,88.1,83.7,95.1,196.4
2005-07-31,87.8,83.8,95.0,195.4
2005-06-30,87.9,84.0,95.1,194.5
2005-05-31,87.8,84.0,95.5,194.4
2005-04-30,87.8,83.7,95.4,194.6
2005-03-31,87.6,83.1,95.3,193.3
2005-02-28,87.0,82.1,95.0,191.8
2005-01-31,86.5,82.2,95.3,190.7
2004-12-31,87.0,83.0,95.5,190.3
2004-11-30,86.9,82.7,96.0,191.0
2004-10-31,86.8,82.6,96.2,190.9
2004-09-30,86.6,82.3,95.7,189.9
2004-08-31,86.6,81.9,95.4,189.5
2004-07-31,86.4,82.0,95.3,189.4
2004-06-30,86.5,82.2,95.6,189.7
2004-05-31,86.5,82.1,95.4,189.1
2004-04-30,86.2,82.0,95.3,188.0
2004-03-31,85.9,81.3,95.3,187.4
2004-02-29,85.6,80.4,95.1,186.2
2004-01-31,85.2,80.6,95.1,185.2
2003-12-31,85.2,81.1,95.3,184.3
2003-11-30,85.1,81.1,95.2,184.5
2003-10-31,85.0,80.9,95.7,185.0
2003-09-30,84.9,80.6,95.7,185.2
2003-08-31,84.5,80.0,95.6,184.6
2003-07-31,84.3,80.2,95.4,183.9
2003-06-30,84.4,80.3,95.6,183.7
2003-05-31,84.3,80.2,95.9,183.5
2003-04-30,84.4,80.1,95.7,183.8
2003-03-31,84.5,79.5,95.4,184.2
2003-02-28,84.2,78.5,95.1,183.1
2003-01-31,83.6,78.9,95.4,181.7
2002-12-31,83.4,79.1,95.7,180.9
2002-11-30,83.3,78.9,95.7,181.3
2002-10-31,83.3,78.7,95.7,181.3
2002-09-30,83.1,78.3,95.9,181.0
2002-08-31,83.0,77.8,95.9,180.7
2002-07-31,82.8,78.0,95.6,180.1
2002-06-30,82.8,78.1,96.0,179.9
2002-05-31,82.8,78.0,96.1,179.8
2002-04-30,82.7,77.8,95.8,179.8
2002-03-31,82.4,77.2,95.5,178.8
2002-02-28,82.0,76.5,95.3,177.8
2002-01-31,81.9,76.7,95.8,177.1
2001-12-31,81.6,76.8,96.0,176.7
2001-11-30,81.5,76.7,96.1,177.4
2001-10-31,81.7,76.5,96.6,177.7
2001-09-30,81.6,76.1,96.6,178.3
2001-08-31,81.5,75.9,96.7,177.5
2001-07-31,81.5,76.1,96.4,177.5
2001-06-30,81.6,76.3,96.7,178.0
2001-05-31,81.6,76.1,96.9,177.7
2001-04-30,81.1,75.9,96.8,176.9
2001-03-31,80.7,75.3,96.7,176.2
2001-02-28,80.4,74.6,96.8,175.8
2001-01-31,80.1,75.0,97.1,175.1
